fileId,fileUrls from query AERDT_L2_VIIRS_SNPP--5200 2023-01-01..2023-12-31 x97y14.3 x119.2y-5.7[5],size
7868034375,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023330.0454.002.2023330172307.nc,11780130
7867766798,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023329.0512.002.2023329175243.nc,9815183
7867765489,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023329.0506.002.2023329173243.nc,11852893
7867773665,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023329.0648.002.2023329191251.nc,9023201
7867779090,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023329.0654.002.2023329192255.nc,13594924
7867570090,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023328.0706.002.2023328195211.nc,10553784
7867491467,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023328.0530.002.2023328181217.nc,10220347
7867576212,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023328.0712.002.2023328200213.nc,13579722
7867491259,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023328.0524.002.2023328181218.nc,9563303
7867281804,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023327.0724.002.2023327195106.nc,11943781
7867268991,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023327.0548.002.2023327181115.nc,11513632
7867268990,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023327.0542.002.2023327181108.nc,12683564
7867281806,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023327.0730.002.2023327195110.nc,13180827
7866880613,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023326.0606.002.2023327033121.nc,11015117
7866880618,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023326.0600.002.2023327033125.nc,13542132
7866872725,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023326.0424.002.2023327032141.nc,12940023
7866880674,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023326.0742.002.2023327033151.nc,13875563
7866880668,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023326.0748.002.2023327033151.nc,12590046
7866365826,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023325.0436.002.2023325172046.nc,12354622
7866398954,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023325.0618.002.2023325192947.nc,13503585
7866367529,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023325.0448.002.2023325173025.nc,13473336
7866367527,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023325.0442.002.2023325173017.nc,12921430
7866398949,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023325.0630.002.2023325192949.nc,12218803
7866398952,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023325.0624.002.2023325192948.nc,11016454
7866410272,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023325.0800.002.2023325203943.nc,14229635
7865890205,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023324.0500.002.2023324173859.nc,12939544
7865923652,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023324.0648.002.2023324191914.nc,13046217
7865923432,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023324.0642.002.2023324191913.nc,11740770
7865890201,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023324.0506.002.2023324173901.nc,12635036
7865483270,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023323.0518.002.2023323174818.nc,13201843
7865511943,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023323.0706.002.2023323193822.nc,12387007
7865483689,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023323.0524.002.2023323175820.nc,11531338
7865506560,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023323.0700.002.2023323192839.nc,12120920
7865035408,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023322.0724.002.2023322195742.nc,12128197
7865001286,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023322.0542.002.2023322181738.nc,11292778
7864999878,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023322.0536.002.2023322180735.nc,14654274
7865035411,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023322.0718.002.2023322195739.nc,13291699
7864576913,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023321.0736.002.2023321200659.nc,13240395
7864536636,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023321.0554.002.2023321182652.nc,13977132
7864580028,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023321.0742.002.2023321201700.nc,12135127
7864511781,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023321.0418.002.2023321164655.nc,12079473
7864553365,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023321.0600.002.2023321191658.nc,10418208
7864005565,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023320.0436.002.2023320171621.nc,12118213
7864046889,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023320.0618.002.2023320191636.nc,9476225
7864046881,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023320.0612.002.2023320191630.nc,13457721
7864084274,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023320.0754.002.2023320203638.nc,13730101
7864005563,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023320.0442.002.2023320171622.nc,11936246
7863586154,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023319.0642.002.2023319191601.nc,10342169
7863603561,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023319.0812.002.2023319204543.nc,14179120
7863561934,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023319.0500.002.2023319174537.nc,11575098
7863586178,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023319.0636.002.2023319191605.nc,10383065
7863586165,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023319.0630.002.2023319191604.nc,12960608
7863557095,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023319.0454.002.2023319173549.nc,13341454
7863131718,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023318.0700.002.2023318194535.nc,11295196
7863074982,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023318.0518.002.2023318180519.nc,10240191
7863127678,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023318.0654.002.2023318193523.nc,10794985
7863065413,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023318.0512.002.2023318175541.nc,14077780
7862726178,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023317.0718.002.2023318000458.nc,11475762
7862856199,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023317.0536.002.2023318071504.nc,10846100
7862856192,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023317.0530.002.2023318071513.nc,13731402
7862726182,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023317.0712.002.2023318000458.nc,12679870
7862233892,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023316.0736.002.2023316204343.nc,12174640
7862197555,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023316.0548.002.2023316183328.nc,14261850
7862233124,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023316.0730.002.2023316203347.nc,13503952
7862200645,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023316.0554.002.2023316185332.nc,11559086
7861792197,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023315.0612.002.2023315193243.nc,11355832
7861795979,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023315.0606.002.2023315193241.nc,14144246
7861767198,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023315.0436.002.2023315173308.nc,10711087
7861803946,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023315.0748.002.2023315203248.nc,13367612
7861757859,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023315.0430.002.2023315170242.nc,12599115
7861247617,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023314.0806.002.2023314205453.nc,12598555
7861237048,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023314.0624.002.2023314193228.nc,12441622
7861242124,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023314.0636.002.2023314201215.nc,12648016
7861217264,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023314.0448.002.2023314174652.nc,13217839
7861234341,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023314.0630.002.2023314192228.nc,10648351
7861217038,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023314.0454.002.2023314175512.nc,12026550
7859801761,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023313.0654.002.2023313194135.nc,13401266
7859689561,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023313.0512.002.2023313175203.nc,12949922
7859775637,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023313.0648.002.2023313192121.nc,10803960
7859689439,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023313.0506.002.2023313175202.nc,13199075
7859281796,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023312.0712.002.2023313111145.nc,13743869
7859281578,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023312.0706.002.2023313111150.nc,12468127
7859265466,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023312.0530.002.2023313104121.nc,9921738
7859265462,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023312.0524.002.2023313104122.nc,14333493
7858066208,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023311.0730.002.2023311200950.nc,12827729
7857989128,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023311.0542.002.2023311181942.nc,14270332
7858061377,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023311.0724.002.2023311195939.nc,12918426
7857989125,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023311.0548.002.2023311181943.nc,10841181
7857346437,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023310.0424.002.2023310164828.nc,13773972
7857441466,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023310.0742.002.2023310200835.nc,13885078
7857406490,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023310.0600.002.2023310191839.nc,14659936
7857441465,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023310.0748.002.2023310200835.nc,11291386
7857406494,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023310.0606.002.2023310191841.nc,11580754
7856701499,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023309.0436.002.2023309165810.nc,13973017
7856732621,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023309.0618.002.2023309191826.nc,14283114
7856753443,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023309.0800.002.2023309202804.nc,14562790
7856732598,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023309.0624.002.2023309191829.nc,11482696
7856703509,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023309.0442.002.2023309170748.nc,13456163
7856707716,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023309.0448.002.2023309171749.nc,13751688
7856732610,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023309.0630.002.2023309191831.nc,12121704
7856025149,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023308.0648.002.2023308191731.nc,11853864
7855998542,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023308.0506.002.2023308172704.nc,13103620
7855998539,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023308.0500.002.2023308172708.nc,12503008
7856025139,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023308.0642.002.2023308191733.nc,12268501
7855221914,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023307.0706.002.2023307192630.nc,13516704
7855092896,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023307.0518.002.2023307174620.nc,13669738
7855221907,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023307.0700.002.2023307192629.nc,13103031
7855093135,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023307.0524.002.2023307174633.nc,12495621
7853115852,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023305.0554.002.2023305182318.nc,14132627
7853221155,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023305.0736.002.2023305200333.nc,13893216
7853041481,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023305.0418.002.2023305164329.nc,13357391
7853220698,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023305.0742.002.2023305200337.nc,10964839
7853178776,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023305.0600.002.2023305192339.nc,11298890
7852479865,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023304.0754.002.2023304202240.nc,13645802
7852447282,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023304.0442.002.2023304173233.nc,13567706
7852447284,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023304.0436.002.2023304173234.nc,12159244
7852466053,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023304.0612.002.2023304191252.nc,15146264
7852466054,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023304.0618.002.2023304191254.nc,10635998
7852070166,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023303.0636.002.2023303191713.nc,11977471
7852056672,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023303.0454.002.2023303171701.nc,13810288
7852057739,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023303.0500.002.2023303172709.nc,12753923
7852070613,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023303.0642.002.2023303191714.nc,11883859
7852089772,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023303.0812.002.2023303203712.nc,13350770
7852070162,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023303.0630.002.2023303191712.nc,13490089
7851671938,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023302.0518.002.2023302174633.nc,12034615
7851692278,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023302.0654.002.2023302191647.nc,13025221
7851701153,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023302.0700.002.2023302192642.nc,12728148
7851670989,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023302.0512.002.2023302173626.nc,14107180
7851201750,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023301.0718.002.2023301194538.nc,13047867
7851159567,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023301.0536.002.2023301180531.nc,12347003
7851198653,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023301.0712.002.2023301193548.nc,12278286
7851158847,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023301.0530.002.2023301175534.nc,15877353
7850527789,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023300.0548.002.2023300181457.nc,15726578
7850598011,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023300.0730.002.2023300195520.nc,12838347
7850602197,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023300.0736.002.2023300200508.nc,13676707
7850527786,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023300.0554.002.2023300181459.nc,12586235
7849963090,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023299.0436.002.2023299170413.nc,14730241
7850022486,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023299.0748.002.2023299201413.nc,13698828
7850003485,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023299.0612.002.2023299191424.nc,11609928
7850003488,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023299.0606.002.2023299191411.nc,15042991
7849963093,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023299.0430.002.2023299170407.nc,13361764
7849929308,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023298.0454.002.2023299153433.nc,12819730
7849945131,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023298.0806.002.2023299161424.nc,14238229
7849934387,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023298.0636.002.2023299154415.nc,10222775
7849929302,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023298.0448.002.2023299153429.nc,13214585
7849934395,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023298.0630.002.2023299154416.nc,12045218
7849929300,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023298.0624.002.2023299153429.nc,15104903
7849258293,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023297.0654.002.2023298145535.nc,10778634
7848600287,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023297.0512.002.2023297174249.nc,12772615
7848600319,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023297.0506.002.2023297174249.nc,13271794
7849258542,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023297.0648.002.2023298145547.nc,12240548
7848078275,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023296.0712.002.2023296210215.nc,11957957
7861247620,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023296.0530.002.2023314204205.nc,10349943
7861244931,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023296.0524.002.2023314204204.nc,15677619
7848081561,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023296.0706.002.2023296211202.nc,12617445
7847469543,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023295.0548.002.2023296001925.nc,11261422
7847459887,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/AERDT_L2_VIIRS_SNPP.A2023295.0730.002.2023295201632.nc,11889841
